ID;name;status
1;ALCON CONSUMER;Active
2;ALCON LABORATOR;Active
3;AMERISOURCE-GNP;Active
4;B.F ASCHER & CO;Active
5;BAUSCH HEALTH U;Active
6;BAYER HEALTHCAR;Active
7;BLUEPOINT LABOR;Active
8;CAMBER CONSUMER;Active
9;CAMBER PHARMACE;Active
10;CHATTEM CONS PR;Active
11;DR.REDDY'S LAB;Active
12;EDWARDS PHARM.;Active
13;FOUNDATION CONS;Active
14;H2 PHARMA LLC;Active
15;J&J CONS INC. M;Active
16;J&J HEALTHCARE;Active
17;LANNETT CO. INC;Active
18;MAJOR PHARMACEU;Active
19;MARLEX PHARM;Active
20;MICRO LABS USA;Active
21;MYLAN;Active
22;OHM LABS.;Active
23;PERRIGO CO.;Active
24;PERRIGO/PADAGIS;Active
25;PHARM ASSOC INC;Active
26;PRECISION DOSE;Active
27;PRESTIGE BRANDS;Active
28;RISING PHARM;Active
29;RUGBY;Active
30;SANDOZ;Active
31;SILARX/LANNETT;Active
32;TARO PHARM USA;Active
33;WEST-WARD/HIKMA;Active
34;WESTMINSTER PHA;Active
